date,open,high,low,close,volume
2016-01-04,98.0089,100.6432,97.4262,100.626,67649387
2016-01-05,101.0081,101.1036,97.8179,98.1044,55790992
2016-01-06,96.0508,97.7796,95.3918,96.1845,68457388
2016-01-07,94.2551,95.6401,92.106,92.1251,81094428
2016-01-08,94.1309,94.6658,92.4212,92.6122,70798016
2016-01-11,94.5321,94.6181,92.9752,94.1118,49739377
2016-01-12,96.0413,96.175,94.4078,95.4777,49154227
2016-01-13,95.8216,96.6526,92.937,93.023,62439631
2016-01-14,93.5674,95.9744,91.4469,95.0574,63170127
2016-01-15,91.8863,93.3286,91.084,92.7746,79833891
2016-01-19,93.9972,94.2265,91.2177,92.3257,53087747
2016-01-20,90.8356,93.7868,89.231,92.4499,72334416
2016-01-21,92.7078,93.491,90.6828,91.9818,52161463
2016-01-22,94.2074,96.9105,93.959,96.8722,65800467
2016-01-25,96.9678,96.9773,94.7613,94.981,51794525
2016-01-26,95.4491,96.3565,93.6725,95.5064,75077002
2016-01-27,91.7335,92.296,89.1546,89.231,133369674
2016-01-28,89.5844,90.2816,88.2472,89.8709,55678825
2016-01-29,90.5395,92.9752,90.1193,92.9752,64416504
2016-02-01,92.1442,92.3734,91.1222,92.106,40943541
2016-02-02,91.1413,91.7335,90.0524,90.2434,37357215
2016-02-03,90.7401,92.4976,89.8614,92.0296,45964294
2016-02-04,92.0584,93.4701,91.415,92.7691,46471652
2016-02-05,92.6922,93.0764,89.9745,90.2914,46418064
2016-02-08,89.4367,91.9047,89.3502,91.2421,54021375
2016-02-09,90.5507,92.1352,90.2049,91.2229,44331195
2016-02-10,92.116,92.529,90.3682,90.5315,42343601
2016-02-11,90.0705,90.9636,88.9181,89.9841,50074711
2016-02-12,90.4546,90.7523,89.3214,90.2626,40351381
2016-02-16,91.2517,93.0091,90.858,92.8075,49057916
2016-02-17,92.8363,94.3152,92.3369,94.2288,44863243
2016-02-18,94.9202,94.9682,92.2802,92.4425,39020983
2016-02-19,92.1928,92.9226,92.0008,92.2313,35374173
2016-02-22,92.4906,93.0572,92.116,93.0379,34280758
2016-02-23,92.577,92.673,90.8004,90.9348,31942633
2016-02-24,90.253,92.5578,89.6191,92.2889,36255745
2016-02-25,92.2409,92.9227,91.4726,92.9227,27582659
2016-02-26,93.3453,94.1363,92.7498,93.0668,28991131
2016-02-29,93.0187,94.3344,92.8171,92.8555,35216277
2016-03-01,93.7774,96.7737,93.5565,96.5432,50407147
2016-03-02,96.524,96.8889,95.6885,96.7545,33169560
2016-03-03,96.5912,97.6763,96.4664,97.4747,36955742
2016-03-04,98.3102,99.6355,97.3499,98.9248,46055100
2016-03-07,98.3294,98.752,96.9561,97.8301,35915810
2016-03-08,96.7833,97.7244,96.4184,97.0234,31561889
2016-03-09,97.2923,97.5516,96.2935,97.1098,27201683
2016-03-10,97.3883,98.1854,96.1783,97.1578,33513577
2016-03-11,98.1854,98.2238,97.4747,98.2046,27408237
2016-03-14,97.8685,98.8288,97.7436,98.4543,25076062
2016-03-15,99.8372,101.0088,99.7315,100.4326,40067734
2016-03-16,100.4614,102.094,100.4422,101.7675,38303493
2016-03-17,101.3353,102.2476,100.7975,101.6042,34420705
2016-03-18,102.1228,102.2764,101.0184,101.7194,44205171
2016-03-21,101.729,103.3808,100.9705,101.7098,35502678
2016-03-22,101.076,103.0351,101.0376,102.4877,32444375
2016-03-23,102.2572,102.8238,101.7002,101.9211,25703495
2016-03-24,101.2873,102.0364,100.7303,101.4794,26132955
2016-03-28,101.7963,101.9787,100.8935,101.0184,19411372
2016-03-29,100.7303,103.5153,100.7207,103.4096,31190083
2016-03-30,104.3412,106.041,104.2932,105.2151,45601149
2016-03-31,105.3687,105.5416,104.5621,104.6677,25888449
2016-04-01,104.466,105.6376,103.909,105.628,25873950
2016-04-04,106.041,107.7408,105.8969,106.7132,37356204
2016-04-05,105.1671,106.3387,105.0806,105.4552,26578652
2016-04-06,105.8585,106.5788,104.8694,106.5596,26404077
2016-04-07,105.5896,106.041,103.8332,104.2355,31801870
2016-04-08,104.5909,105.4168,103.8802,104.3508,23581740
2016-04-11,104.6485,106.2234,104.514,104.6965,29407518
2016-04-12,105.0038,106.1178,104.3508,106.0602,27232325
2016-04-13,106.4059,107.8848,106.4059,107.5967,33257316
2016-04-14,107.1934,107.9329,106.9149,107.6544,25473923
2016-04-15,107.664,107.8464,105.3783,105.4936,46938969
2016-04-18,104.5717,104.6293,102.699,103.2176,60821461
2016-04-19,103.6017,103.717,102.0171,102.6702,32384879
2016-04-20,102.4109,103.8034,101.8539,102.8815,30611030
2016-04-21,102.6894,102.6894,101.3353,101.7675,31552525
2016-04-22,100.8455,102.2572,100.471,101.489,33683121
2016-04-25,100.8359,101.4602,100.3654,100.9128,28031588
2016-04-26,99.7892,101.124,99.7892,100.2117,56016165
2016-04-27,92.1928,94.7954,91.8855,93.9407,114602142
2016-04-28,93.739,93.9983,90.5122,91.0692,82242690
2016-04-29,90.2626,90.9636,88.8413,90.0225,68531478
2016-05-02,90.2386,90.349,88.7356,89.9264,48160104
2016-05-03,90.4642,91.9432,89.9649,91.4054,56831277
2016-05-04,91.4246,92.0968,90.0993,90.4546,41025475
2016-05-05,90.8218,90.8895,89.5464,90.0875,35890500
2016-05-06,90.2131,90.2904,88.7445,89.5851,43699886
2016-05-09,89.8556,90.5996,89.4595,89.6527,32936436
2016-05-10,90.1745,90.4064,88.9957,90.2614,33686836
2016-05-11,90.3194,90.4064,89.3339,89.3822,28719109
2016-05-12,89.5851,89.6431,86.445,87.2856,76314690
2016-05-13,86.9571,88.5706,86.9571,87.4595,44392765
2016-05-16,89.2663,91.1986,88.5513,90.7059,61259756
2016-05-17,91.3532,91.4982,89.8653,90.3291,46916939
2016-05-18,90.9764,91.9909,90.7155,91.3629,42062391
2016-05-19,91.4402,91.4402,90.4064,91.0151,30442100
2016-05-20,91.4402,92.2035,91.3242,92.0006,32025968
2016-05-23,92.6286,93.904,92.4354,93.1697,38018643
2016-05-24,93.9329,94.7735,93.5658,94.59,35140174
2016-05-25,95.3339,96.3677,94.7929,96.2518,38642108
2016-05-26,96.3098,97.3243,95.3049,97.0151,56331159
2016-05-27,96.0779,97.0731,95.8895,96.9571,36341240
2016-05-31,96.2325,97.0054,95.4789,96.4837,42307212
2016-06-01,95.6721,96.1745,95.0054,95.131,29173285
2016-06-02,94.3001,94.532,93.3629,94.416,40191600
2016-06-03,94.4837,94.9474,94.1552,94.6093,28504888
2016-06-06,94.6769,98.4451,94.2518,95.2953,23292504
2016-06-07,95.8943,96.4934,95.6141,95.6818,22409450
2016-06-08,95.6721,96.1938,95.3436,95.5948,20848131
2016-06-09,95.1697,96.6093,95.131,96.2808,26601354
2016-06-10,95.1987,95.9868,95.1503,95.4885,31712936
2016-06-13,95.3532,95.7687,93.817,94.0489,38020494
2016-06-14,94.0296,95.1455,93.4788,94.1648,31931944
2016-06-15,94.5127,95.0827,93.7494,93.8557,29445227
2016-06-16,93.189,94.445,92.8218,94.2518,31326815
2016-06-17,93.3532,93.3822,92.0779,92.1068,61008219
2016-06-20,92.7542,93.3049,91.817,91.8846,34411901
2016-06-21,91.73,93.0924,91.475,92.6672,35546358
2016-06-22,92.9957,93.6141,92.1262,92.3194,29219122
2016-06-23,92.6962,93.0344,92.0296,92.8508,32240187
2016-06-24,89.7687,91.4547,89.5175,90.2421,75311356
2016-06-27,89.8556,89.9039,88.4063,88.9281,46622188
2016-06-28,89.759,90.4933,89.0247,90.4257,40444914
2016-06-29,90.7928,91.3532,90.4643,91.2083,36531006
2016-06-30,91.2469,92.532,91.1117,92.3677,35836356
2016-07-01,92.2614,93.2035,92.1068,92.6479,26026540
2016-07-05,92.1648,92.1745,91.2663,91.7783,27705210
2016-07-06,91.4015,92.4257,91.1793,92.3001,30949090
2016-07-07,92.4643,93.2373,92.387,92.6962,25139558
2016-07-08,93.2276,93.6141,92.8025,93.4112,28912103
2016-07-11,93.4788,94.3484,93.4595,93.7011,23794945
2016-07-12,93.8846,94.3967,93.8363,94.1262,24167463
2016-07-13,94.1165,94.3677,93.5658,93.5948,25892171
2016-07-14,94.0972,95.6431,94.0296,95.4499,38918997
2016-07-15,95.5755,95.9426,95.1697,95.4402,30136990
2016-07-18,95.3629,96.7446,95.2663,96.4547,36493867
2016-07-19,96.1938,96.619,95.9813,96.4934,23779924
2016-07-20,96.619,97.0634,96.3629,96.5803,26275968
2016-07-21,96.4547,97.5851,95.7784,96.0682,32702028
2016-07-22,95.904,95.9426,94.9861,95.3243,28313669
2016-07-25,94.9281,95.4982,93.6431,94.0489,40382921
2016-07-26,93.5465,94.6576,93.16,93.4015,56239822
2016-07-27,100.7398,100.8219,99.276,99.4692,92344820
2016-07-28,99.3533,100.9185,99.3436,100.8122,39869839
2016-07-29,100.6673,101.0151,100.1745,100.6866,27733688
2016-08-01,100.8799,102.561,100.8799,102.4644,38167871
2016-08-02,102.4644,102.4837,100.4837,100.9475,33816556
2016-08-03,101.2663,102.2615,101.2277,102.2132,30202641
2016-08-04,102.5629,102.9709,102.2715,102.8446,27408650
2016-08-05,103.2332,104.5737,103.1458,104.4086,40553402
2016-08-08,104.4475,105.2732,104.0978,105.2732,28037220
2016-08-09,105.1372,105.8269,104.9235,105.7006,26315204
2016-08-10,105.6035,105.788,104.6806,104.9137,24008505
2016-08-11,105.4189,105.8172,104.768,104.8457,27484506
2016-08-12,104.7,105.3412,104.7,105.0886,18660434
2016-08-15,105.0497,106.4097,104.9915,106.3515,25868209
2016-08-16,106.4972,107.08,106.0892,106.2543,33794448
2016-08-17,105.9823,106.2446,105.244,106.0989,25355976
2016-08-18,106.1086,106.468,105.9046,105.9629,21984703
2016-08-19,105.6617,106.5555,105.2635,106.2349,25368072
2016-08-22,105.7492,105.9823,104.768,105.4092,25820230
2016-08-23,105.4869,106.196,105.4286,105.7395,21257669
2016-08-24,105.4626,105.6423,104.6029,104.9429,23675081
2016-08-25,104.3212,104.7972,103.6315,104.496,25086248
2016-08-26,104.3406,104.8652,103.272,103.884,27766291
2016-08-29,103.5732,104.3697,103.2526,103.7675,24970300
2016-08-30,102.7766,103.4566,102.4852,102.9709,24863945
2016-08-31,102.6406,103.5245,102.6212,103.068,29662406
2016-09-01,103.1069,103.748,102.6018,103.68,26701523
2016-09-02,104.6223,104.9137,103.7675,104.6515,26802450
2016-09-06,104.8166,105.2052,104.4377,104.6223,26880391
2016-09-07,104.7486,105.652,104.0103,105.2635,42364328
2016-09-08,104.1852,104.2046,102.2326,102.5046,53002026
2016-09-09,101.6498,102.6989,100.1829,100.1829,46556984
2016-09-12,99.7166,102.6989,99.6001,102.4269,45292770
2016-09-13,104.4377,105.6812,104.1755,104.8652,62176190
2016-09-14,105.6229,109.8,105.4966,108.576,112340318
2016-09-15,110.6063,112.4229,110.2469,112.2674,90613177
2016-09-16,111.8303,112.8114,110.7811,111.636,79886911
2016-09-19,111.8983,112.86,110.0137,110.3343,47023046
2016-09-20,109.8194,110.8589,109.2949,110.3246,34514269
2016-09-21,110.5966,110.7316,109.2278,110.3051,36003185
2016-09-22,111.0823,111.6554,110.7423,111.3446,31073984
2016-09-23,111.1503,111.5097,108.3623,109.4892,52481151
2016-09-26,108.4497,110.1497,108.3623,109.6543,29869442
2016-09-27,109.7709,109.9457,109.1297,109.8583,24607412
2016-09-28,110.4411,111.364,110.1886,110.6937,29641085
2016-09-29,109.9263,110.548,108.6052,108.9743,35886990
2016-09-30,109.2463,110.1303,108.6052,109.8194,36379106
2016-10-03,109.4892,109.8194,109.0714,109.3046,21701760
2016-10-04,109.8291,111.0434,109.4114,109.7709,29736835
2016-10-05,110.1594,110.412,109.4697,109.8194,21453089
2016-10-06,110.4509,111.0726,109.8971,110.6354,28779313
2016-10-07,111.0434,111.2863,110.2663,110.8006,24358443
2016-10-10,111.7331,113.4137,111.4417,112.7337,36235956
2016-10-11,114.3366,115.2983,112.8794,112.9766,64041043
2016-10-12,113.9966,114.6086,113.4137,113.9868,37586787
2016-10-13,113.4526,114.084,112.4131,113.6371,35192406
2016-10-14,114.5114,114.7931,113.7828,114.2686,35652191
2016-10-17,113.9771,114.4726,113.4428,114.1908,23624896
2016-10-18,114.8028,114.832,114.0937,114.1131,24553478
2016-10-19,113.8994,114.3948,110.548,113.7731,20034594
2016-10-20,113.5206,114.0257,113.0057,113.7148,24125801
2016-10-21,113.472,113.5691,112.9571,113.268,23192665
2016-10-24,113.7537,114.3754,113.6566,114.288,23538673
2016-10-25,114.5794,114.9777,113.9577,114.8708,48128970
2016-10-26,111.0434,112.3937,110.072,112.2869,66134219
2016-10-27,112.0926,112.5491,110.8394,111.2086,34562045
2016-10-28,110.616,111.9177,110.208,110.4703,37861662
2016-10-31,110.4023,110.9657,109.9651,110.2954,26419398
2016-11-01,110.2177,110.5189,107.3714,108.304,43825812
2016-11-02,108.2166,109.1394,108.0514,108.4012,28331709
2016-11-03,108.3621,108.8308,106.9658,107.2392,26932602
2016-11-04,105.9699,107.6493,105.5598,106.2726,30836997
2016-11-07,107.4833,107.9032,106.878,107.8055,32560000
2016-11-08,107.7079,109.0846,107.1123,108.4402,24254179
2016-11-09,107.2881,108.6941,105.5012,108.2645,59176361
2016-11-10,108.4695,108.4695,103.3336,105.2474,57134541
2016-11-11,104.5932,106.3019,104.0366,105.8723,34143898
2016-11-14,105.1692,105.2659,101.6249,103.2164,51175504
2016-11-15,104.0561,105.1399,103.6551,104.5834,32264510
2016-11-16,104.1831,107.6298,104.0854,107.3955,58840522
2016-11-17,107.2197,107.747,106.2628,107.3564,27632003
2016-11-18,107.1318,107.9325,107.0732,107.4638,28428917
2016-11-21,107.5224,109.3483,107.415,109.0944,29264571
2016-11-22,109.3092,109.7681,108.7722,109.1628,25965534
2016-11-23,108.7331,108.8796,107.7274,108.6062,27426394
2016-11-25,108.5086,109.2311,108.3328,109.153,11475922
2016-11-28,108.8015,109.8121,108.7624,108.9382,27193983
2016-11-29,108.1668,109.3873,107.4736,108.8308,28528750
2016-11-30,108.9675,109.5533,107.6689,107.913,36162258
2016-12-01,107.7616,108.323,106.4581,106.9073,37086862
2016-12-02,106.5948,107.4931,106.2823,107.3076,26527997
2016-12-05,107.4052,107.4345,105.6965,106.5362,34324540
2016-12-06,106.917,107.7567,106.6143,107.3564,26195462
2016-12-07,106.6827,108.5671,106.585,108.4109,29998719
2016-12-08,108.2449,109.7779,107.9911,109.4752,27068316
2016-12-09,109.6607,111.9944,109.6607,111.262,34402627
2016-12-12,110.6176,112.2873,109.8365,110.6274,26374377
2016-12-13,111.1546,113.1856,111.0668,112.4728,43733811
2016-12-14,112.3263,113.459,112.2677,112.4728,34031834
2016-12-15,112.6583,113.9765,112.5118,113.0879,46524544
2016-12-16,113.7226,113.7519,112.9171,113.2344,44351134
2016-12-19,113.0684,114.6111,113.0196,113.8886,27779423
2016-12-20,113.9862,114.7283,113.9276,114.1913,21424965
2016-12-21,114.0448,114.6307,114.0253,114.2987,23783165
2016-12-22,113.6054,113.7617,112.9122,113.5468,26085854
2016-12-23,112.8634,113.7714,112.8634,113.7714,14249484
2016-12-27,113.7714,115.0212,113.7421,114.494,18296855
2016-12-28,114.7478,115.2327,113.459,114.0058,20905892
2016-12-29,113.7031,114.347,113.6543,113.9765,15039519
2016-12-30,113.8984,114.4354,112.7071,113.0879,30586265
2017-01-03,113.0684,113.5859,112.0529,113.4101,28781865
2017-01-04,113.1172,113.7617,113.0196,113.2832,21118116
2017-01-05,113.1856,114.1075,113.0782,113.8593,22193587
