date,open,high,low,close,volume
2017-01-06,114.0253,115.3727,113.7226,115.1286,31751900
2017-01-09,115.1677,116.6128,115.1579,116.1832,33561948
2017-01-10,115.9683,116.564,115.5094,116.3003,24462051
2017-01-11,115.9391,117.101,115.8024,116.9252,27588593
2017-01-12,116.0904,116.4858,115.4216,116.437,27086220
2017-01-13,116.3003,116.7983,116.0074,116.232,26111948
2017-01-17,115.5485,117.4037,115.4313,117.1693,34439843
2017-01-18,117.1693,117.6575,116.8862,117.1596,23712961
2017-01-19,116.5835,117.2572,116.5542,116.9545,25597291
2017-01-20,117.6087,117.6087,116.9102,117.1693,32597892
2017-01-23,117.1693,117.9602,116.9448,117.2474,22050218
2017-01-24,116.7299,117.267,116.6811,117.14,23211038
2017-01-25,117.5794,119.2198,117.4427,119.005,32586673
2017-01-26,118.7999,119.5518,118.7316,119.0636,26337576
2017-01-27,119.2589,119.4639,118.7316,119.0733,20562944
2017-01-30,118.0774,118.7609,117.8138,118.7609,30377503
2017-01-31,118.2922,118.5265,117.7747,118.4875,49200993
2017-02-01,124.0335,127.4119,124.014,125.7129,111985040
2017-02-02,124.9562,126.3378,124.7658,125.4981,33710411
2017-02-03,125.2833,126.1425,125.1368,126.0351,24507301
2017-02-06,126.084,127.4216,125.8594,127.2166,26845924
2017-02-07,127.4607,128.9741,127.3728,128.4274,38183841
2017-02-08,128.2516,129.1011,128.1247,128.9253,23004072
2017-02-09,129.1019,129.8815,128.5821,129.8569,28349859
2017-02-10,129.8962,130.3669,129.4941,129.5628,20065458
2017-02-13,130.5042,131.2299,130.1806,130.7101,23035421
2017-02-14,130.8866,132.4753,130.6709,132.4066,33226223
2017-02-15,132.8969,133.6324,132.0144,132.8871,35623100
2017-02-16,133.044,133.2696,132.2299,132.7253,22584555
2017-02-17,132.4851,133.2009,132.4851,133.0931,22198197
2017-02-21,133.5932,134.1031,133.348,134.0541,24507156
2017-02-22,133.7893,134.466,133.4755,134.4562,20836932
2017-02-23,134.7209,134.819,133.6618,133.8874,20788186
2017-02-24,133.2794,134.0149,132.6616,134.0149,21776585
2017-02-27,134.4856,134.7749,133.6422,134.2797,20257426
2017-02-28,134.4268,134.7749,134.0541,134.3385,23482860
2017-03-01,135.2211,137.4373,134.9318,137.0843,36414585
2017-03-02,137.2902,137.5634,136.0742,136.2704,26210984
2017-03-03,136.0938,137.1235,135.9075,137.0745,21571121
2017-03-06,136.6675,137.0647,135.9133,136.643,21750044
2017-03-07,136.3684,137.2706,136.1037,136.8195,17446297
2017-03-08,136.2606,137.0941,136.1331,136.3096,18707236
2017-03-09,136.0546,136.1037,134.3973,135.9958,22155904
2017-03-10,136.5548,136.6598,135.9566,136.4469,19612801
2017-03-13,136.1625,136.7313,136.1331,136.5057,17421717
2017-03-14,136.6038,136.947,136.1527,136.2998,15309065
2017-03-15,136.7117,138.0258,136.3341,137.7413,25691774
2017-03-16,137.9963,138.2905,137.5452,137.9669,19231998
2017-03-17,138.2709,138.2709,137.1824,137.2804,43884952
2017-03-20,137.6825,138.7612,137.5158,138.722,21542038
2017-03-21,139.3594,140.036,137.0255,137.1333,39529912
2017-03-22,137.1382,138.8593,137.0549,138.6827,25860165
2017-03-23,138.5258,138.844,137.8884,138.1924,20346301
2017-03-24,138.7612,138.9966,137.6335,137.9178,22395563
2017-03-27,136.692,138.4866,135.9369,138.1532,23575094
2017-03-28,138.1826,141.252,137.8982,141.0167,33374805
2017-03-29,140.899,141.6933,140.4185,141.3305,29189955
2017-03-30,141.3991,141.7031,140.7225,141.1442,21207252
2017-03-31,140.9382,141.4776,140.242,140.8794,19661651
2017-04-03,140.9284,141.3305,140.2812,140.9186,19985714
2017-04-04,140.4773,142.0856,140.3989,141.9679,19891354
2017-04-05,141.4286,142.6446,141.0265,141.2324,27717854
2017-04-06,141.4972,141.7227,140.6735,140.8794,21149034
2017-04-07,140.948,141.3893,140.4969,140.5656,16658543
2017-04-10,140.8206,141.0943,140.1341,140.3989,18933397
2017-04-11,140.1733,140.5754,137.3491,138.8887,30379376
2017-04-12,138.8593,139.3986,138.2807,139.0554,20350000
2017-04-13,139.1633,139.6242,138.3199,138.3199,17822880
2017-04-17,138.7416,139.1338,138.1434,139.0848,16582094
2017-04-18,138.6729,139.2908,138.3787,138.467,14697544
2017-04-19,139.1338,139.2515,137.7315,137.9571,17328375
2017-04-20,138.4866,140.1537,138.4278,139.683,23319562
2017-04-21,139.683,139.9184,139.1044,139.5163,17320928
2017-04-24,140.7225,141.1638,140.4087,140.8598,17134333
2017-04-25,141.1246,142.0954,141.0853,141.7326,18871501
2017-04-26,141.6737,141.8012,140.6011,140.899,20041241
2017-04-27,141.1368,141.3697,140.5362,141.0069,14246347
2017-04-28,141.3011,141.507,140.4969,140.8696,20860358
2017-05-01,142.2915,144.3509,142.1542,143.7429,33602943
2017-05-02,144.6843,145.2236,143.9978,144.6549,45352194
2017-05-03,142.772,144.6353,141.4776,144.2136,45697034
2017-05-04,143.684,144.292,142.9878,143.6938,23371872
2017-05-05,143.9194,146.0964,143.9194,146.0768,27327725
2017-05-08,146.1455,150.7251,146.1455,150.0484,48752413
2017-05-09,150.8918,151.8822,150.4799,151.0095,39130363
2017-05-10,150.6564,150.9604,149.1658,150.2936,25805692
2017-05-11,150.1164,151.7116,149.9785,151.5934,27255058
2017-05-12,152.3319,154.0256,152.3024,153.7105,32527017
2017-05-15,153.6219,154.2521,152.6766,153.3166,26009719
2017-05-16,153.553,153.6711,152.3516,153.0902,20048478
2017-05-17,151.2488,152.2039,147.4183,147.9501,50767678
2017-05-18,148.9545,150.9928,148.8166,150.205,33568215
2017-05-19,151.0322,151.623,150.2936,150.7171,26960788
2017-05-22,151.6427,152.2138,150.5693,151.6328,22966437
2017-05-23,152.5289,152.5289,150.9632,151.4457,19918871
2017-05-24,151.4851,151.8101,150.333,150.9928,19219154
2017-05-25,151.3768,151.9873,150.6875,151.5147,19235598
2017-05-26,151.6427,151.879,150.9632,151.2586,21927637
2017-05-30,151.0715,152.0661,150.9829,151.3177,20126851
2017-05-31,151.6131,151.8101,150.0475,150.4216,24451164
2017-06-01,150.8254,150.9829,149.8899,150.8352,16404088
2017-06-02,151.2291,153.0705,150.5497,153.0705,27770715
2017-06-05,151.9775,152.0858,151.1109,151.5737,25331662
2017-06-06,151.5442,153.425,151.426,152.0858,26624926
2017-06-07,152.647,153.5924,152.1153,152.9917,21069647
2017-06-08,152.8735,153.1591,152.0365,152.6175,21250798
2017-06-09,152.8144,152.8144,143.7848,146.6995,64882657
2017-06-12,143.5091,143.8537,140.3285,143.194,72307330
2017-06-13,144.9074,145.1929,142.9281,144.3461,34165445
2017-06-14,145.2422,145.2422,141.6382,142.938,31531232
2017-06-15,141.1261,142.2682,140.0331,142.0813,32165373
2017-06-16,141.5791,142.2881,140.0233,140.0922,50361093
2017-06-19,141.4609,144.4938,141.4609,144.0999,32541404
2017-06-20,144.6218,144.6218,142.7213,142.7903,24900073
2017-06-21,143.2925,143.8334,142.3964,143.6371,21265751
2017-06-22,143.5386,144.4544,142.8985,143.4008,19106294
2017-06-23,142.9084,144.9074,142.8887,144.0408,35439389
2017-06-26,144.9172,146.0102,143.1546,143.5879,25692361
2017-06-27,142.7903,143.9227,141.4216,141.5299,24761891
2017-06-28,142.2782,143.8734,140.9687,143.5977,22082432
2017-06-29,142.4949,142.9084,140.1021,141.4806,31499368
2017-06-30,142.2388,142.741,141.5791,141.8154,23024107
2017-07-03,142.6623,143.0759,140.9095,141.3034,14277848
2017-07-05,141.4905,142.5736,140.539,141.8844,21569557
2017-07-06,140.8307,141.3034,140.2301,140.5452,24128782
2017-07-07,140.7126,142.5343,140.7126,141.973,19201712
2017-07-10,141.9041,143.7159,141.1754,142.8395,21090636
2017-07-11,142.5146,143.6174,142.1699,143.3023,19781836
2017-07-12,143.6371,143.9424,142.6032,143.5091,24884478
2017-07-13,143.2728,146.217,143.2137,145.508,25199373
2017-07-14,145.705,147.0441,145.0748,146.7586,20132061
2017-07-17,146.542,148.5901,146.2958,147.2706,23793456
2017-07-18,146.9161,147.8319,146.3942,147.7827,17868792
2017-07-19,148.1765,149.1022,147.6547,148.7083,20922969
2017-07-20,149.1809,149.4173,147.891,148.0387,17243748
2017-07-21,147.694,148.1372,146.601,147.9698,26252630
2017-07-24,148.275,150.1065,147.6054,149.7619,21493160
2017-07-25,149.4763,151.4851,149.4763,150.4019,18853932
2017-07-26,151.0026,151.5737,150.7171,151.1109,15780951
2017-07-27,151.3965,151.6328,145.0452,148.2553,32476337
2017-07-28,147.5956,147.9304,146.9063,147.2115,17213653
2017-07-31,147.6054,148.0288,145.8625,146.4533,19845920
2017-08-01,154.6558,156.4873,154.2719,156.1624,21194042
2017-08-02,156.8418,157.3046,153.7696,154.7346,69936800
2017-08-03,154.646,154.8035,152.647,153.1886,27097296
2017-08-04,153.681,154.9906,153.3068,153.9961,20559852
2017-08-07,154.6558,156.4873,154.2719,156.379,21870321
2017-08-08,156.1722,159.3528,155.8473,157.6296,36205896
2017-08-09,156.8221,158.8014,156.6744,158.5946,26131530
2017-08-10,158.0707,158.1696,152.861,153.5431,40804273
2017-08-11,154.8085,156.7587,154.2845,155.6784,26257096
2017-08-14,157.4974,158.3772,156.9339,158.0213,22122734
2017-08-15,158.822,160.3395,158.308,159.7513,29465487
2017-08-16,160.0874,160.6509,158.3179,159.1087,27671612
2017-08-17,158.6836,158.8715,156.0343,156.0541,27940565
2017-08-18,156.0541,157.6753,154.9271,155.6982,27428069
2017-08-21,155.6982,156.0837,153.3356,155.4115,26368528
2017-08-22,156.4198,158.1696,156.2122,157.9521,21604585
2017-08-23,157.2502,158.6342,157.0624,158.1498,19399081
2017-08-24,158.5947,158.9011,156.7362,157.4479,19818918
2017-08-25,157.8236,158.7232,157.4479,158.0312,25480063
2017-08-28,158.308,160.1467,158.1004,159.6228,25965972
2017-08-29,158.2684,161.2539,158.1696,161.0463,29516910
2017-08-30,161.9261,162.0151,160.7497,161.4813,27269584
2017-08-31,161.7679,162.6379,161.6098,162.1238,26785096
2017-09-01,162.9147,163.0531,161.758,162.1732,16591051
2017-09-05,161.8767,162.371,158.7232,160.2258,29536314
2017-09-06,160.8486,161.1254,158.6836,160.0577,21651726
2017-09-07,160.2357,160.3839,158.5255,159.4152,21928502
2017-09-08,159.0197,159.3064,156.7164,156.8152,28611535
2017-09-11,158.6639,160.1961,158.0608,159.6524,31580798
2017-09-12,160.7497,162.0843,156.9536,159.0197,71714046
2017-09-13,158.0411,158.13,156.1035,157.8236,44907361
2017-09-14,157.1711,157.5764,156.2814,156.4693,23760749
2017-09-15,156.6571,159.1285,156.1925,158.0509,49114602
2017-09-18,158.2783,158.6639,156.1875,156.8548,28269435
2017-09-19,157.6852,157.9422,156.6274,156.9141,20810632
2017-09-20,156.0936,156.4495,152.0702,154.2845,52951364
2017-09-21,154.0176,154.0176,151.0025,151.6352,37511661
2017-09-22,150.2809,150.528,148.8376,150.1524,46645443
2017-09-25,148.2741,150.093,147.4536,148.8277,44387336
2017-09-26,150.0436,152.1591,149.9546,151.3881,36660045
2017-09-27,152.0405,152.9489,151.7835,152.4656,25504227
2017-09-28,152.1295,152.515,150.9531,151.5265,22005455
2017-09-29,151.4573,152.3667,150.2611,152.3568,26299810
2017-10-02,152.4952,152.6831,150.9729,152.0504,18698842
2017-10-03,152.2481,153.3157,152.1492,152.7127,16230293
2017-10-04,151.8724,152.0998,150.7158,151.7242,20163750
2017-10-05,152.4162,153.6617,152.2876,153.6123,21283769
2017-10-06,153.1971,153.7112,152.7918,153.5233,17407558
2017-10-09,154.0275,154.937,153.7062,154.0572,16262923
2017-10-10,154.2697,156.1925,153.3256,154.1165,15617014
2017-10-11,154.1857,155.1841,153.9682,154.759,16905640
2017-10-12,154.5613,155.5697,153.9483,154.2153,16125054
2017-10-13,154.937,155.4807,154.6206,155.194,16394188
2017-10-16,156.0936,158.1696,155.8465,158.0509,24121452
2017-10-17,157.9521,159.0296,157.4084,158.6342,18997275
2017-10-18,158.5848,158.8715,157.7742,157.9323,16374164
2017-10-19,154.9568,155.283,153.2465,154.1956,42584166
2017-10-20,154.8184,155.9453,154.1758,154.4625,23974146
2017-10-23,155.0952,155.886,153.7211,154.3834,21984327
2017-10-24,154.502,155.6191,154.413,155.3028,17757230
2017-10-25,155.1149,155.7476,153.4937,154.6206,21207098
2017-10-26,155.4313,156.0239,154.9864,155.6092,17000469
2017-10-27,157.4677,161.7284,156.8844,161.1847,44454160
2017-10-30,162.0151,166.1473,161.847,164.8127,44700772
2017-10-31,165.9792,167.7091,165.0302,167.1062,36046828
2017-11-01,167.9267,167.9959,163.7154,164.9808,33637762
2017-11-02,165.7222,166.5723,163.3892,166.1868,41393373
2017-11-03,172.0094,172.2664,169.1624,170.5266,59398631
2017-11-06,170.3931,172.9881,169.7555,172.2566,35026306
2017-11-07,171.9204,173.2451,171.614,172.8101,24361485
2017-11-08,172.6619,174.2238,172.3356,174.2238,24409527
2017-11-09,173.1067,174.0804,171.1593,173.8679,29185668
2017-11-10,173.729,173.9969,172.8956,173.2925,25145500
2017-11-13,172.1317,173.1238,172.0325,172.598,16982080
2017-11-14,171.6753,172.1119,169.83,169.9887,24782487
2017-11-15,168.6295,168.9765,167.0521,167.7466,29158070
2017-11-16,169.83,170.5146,168.9569,169.7506,23637484
2017-11-17,169.6911,170.0383,168.3022,168.8081,21899544
2017-11-20,168.947,169.2149,168.2228,168.6395,16262447
2017-11-21,169.4332,172.3301,169.4332,171.7745,25131295
2017-11-22,171.9928,173.6199,171.6853,173.5802,25588925
2017-11-24,173.7191,174.1159,173.2686,173.5901,14026673
2017-11-27,173.6695,173.6992,171.973,172.7171,20716802
2017-11-28,172.9254,173.4909,170.5046,171.7051,26428802
2017-11-29,171.2686,171.5563,165.8417,168.1434,41666364
2017-11-30,169.0859,170.7824,167.1116,170.4947,41527218
2017-12-01,168.6097,170.3161,167.1711,169.701,39759288
2017-12-04,171.1198,171.2586,168.2922,168.4609,32542385
2017-12-05,167.7267,170.1673,167.0719,168.3022,27350154
2017-12-06,166.179,168.8624,165.1472,167.6771,28560000
2017-12-07,167.697,169.0958,167.5779,167.9847,25673308
2017-12-08,169.1454,169.6514,167.4886,168.0343,23355231
2017-12-11,167.8656,171.5265,167.4589,171.3083,35273759
2017-12-12,170.7924,171.0305,170.1088,170.3459,19409230
2017-12-13,171.1396,172.1714,170.6435,170.9114,23818447
2017-12-14,171.0404,171.7646,170.2963,170.8618,20476541
2017-12-15,172.2607,172.7964,171.0999,172.598,40169307
2017-12-18,173.5008,175.8025,173.481,175.0287,29421114
2017-12-19,173.6496,174.0068,172.7171,173.1635,27436447
2017-12-20,173.4909,174.0366,171.8837,172.975,23475649
2017-12-21,172.7964,174.6318,172.727,173.6298,20949896
2017-12-22,173.3024,174.0405,173.1238,173.6298,16349444
2017-12-26,169.453,170.1177,168.3408,169.2248,33185536
2017-12-27,168.7585,169.4332,168.3716,169.2546,21498213
2017-12-28,169.6514,170.4947,169.1355,169.7308,16480187
2017-12-29,169.1752,169.2447,167.8855,167.8954,25999922
