,Date,Hold,Nohold,Cash
381,2016-07-08,0.0,93.41,98.86
382,2016-07-11,0.0,93.7,98.86
383,2016-07-12,94.13,0.0,99.31
384,2016-07-13,0.0,93.59,99.31
385,2016-07-14,95.45,0.0,101.28
386,2016-07-15,0.0,95.44,101.28
387,2016-07-18,0.0,96.45,101.28
388,2016-07-19,96.49,0.0,101.32
389,2016-07-20,0.0,96.58,101.32
390,2016-07-21,96.07,0.0,100.78
391,2016-07-22,0.0,95.32,100.78
392,2016-07-25,0.0,94.05,100.78
393,2016-07-26,93.4,0.0,100.08
394,2016-07-27,99.47,0.0,106.58
395,2016-07-28,100.81,0.0,108.02
396,2016-07-29,100.69,0.0,107.89
397,2016-08-01,0.0,102.46,107.89
398,2016-08-02,100.95,0.0,106.3
399,2016-08-03,102.21,0.0,107.63
400,2016-08-04,102.84,0.0,108.29
401,2016-08-05,104.41,0.0,109.94
402,2016-08-08,105.27,0.0,110.85
403,2016-08-09,0.0,105.7,110.85
404,2016-08-10,104.91,0.0,110.02
405,2016-08-11,0.0,104.85,110.02
406,2016-08-12,105.09,0.0,110.27
407,2016-08-15,106.35,0.0,111.59
408,2016-08-16,106.25,0.0,111.49
409,2016-08-17,0.0,106.1,111.49
410,2016-08-18,0.0,105.96,111.49
411,2016-08-19,0.0,106.23,111.49
412,2016-08-22,0.0,105.41,111.49
413,2016-08-23,105.74,0.0,111.84
414,2016-08-24,104.94,0.0,110.99
415,2016-08-25,0.0,104.5,110.99
416,2016-08-26,103.88,0.0,110.33
417,2016-08-29,0.0,103.77,110.33
418,2016-08-30,102.97,0.0,109.48
419,2016-08-31,103.07,0.0,109.59
420,2016-09-01,103.68,0.0,110.24
421,2016-09-02,104.65,0.0,111.27
422,2016-09-06,104.62,0.0,111.24
423,2016-09-07,0.0,105.26,111.24
424,2016-09-08,0.0,102.5,111.24
425,2016-09-09,100.18,0.0,108.72
426,2016-09-12,102.43,0.0,111.16
427,2016-09-13,0.0,104.87,111.16
428,2016-09-14,0.0,108.58,111.16
429,2016-09-15,0.0,112.27,111.16
430,2016-09-16,111.64,0.0,110.54
431,2016-09-19,0.0,110.33,110.54
432,2016-09-20,110.32,0.0,110.53
433,2016-09-21,0.0,110.31,110.53
434,2016-09-22,0.0,111.34,110.53
435,2016-09-23,0.0,109.49,110.53
436,2016-09-26,0.0,109.65,110.53
437,2016-09-27,0.0,109.86,110.53
438,2016-09-28,110.69,0.0,111.37
439,2016-09-29,108.97,0.0,109.64
440,2016-09-30,109.82,0.0,110.5
441,2016-10-03,0.0,109.3,110.5
442,2016-10-04,109.77,0.0,110.98
443,2016-10-05,0.0,109.82,110.98
444,2016-10-06,0.0,110.64,110.98
445,2016-10-07,110.8,0.0,111.14
446,2016-10-10,112.73,0.0,113.08
447,2016-10-11,112.98,0.0,113.33
448,2016-10-12,113.99,0.0,114.34
449,2016-10-13,0.0,113.64,114.34
450,2016-10-14,0.0,114.27,114.34
451,2016-10-17,0.0,114.19,114.34
452,2016-10-18,0.0,114.11,114.34
453,2016-10-19,113.77,0.0,114.0
454,2016-10-20,0.0,113.71,114.0
455,2016-10-21,113.27,0.0,113.56
456,2016-10-24,114.29,0.0,114.58
457,2016-10-25,114.87,0.0,115.16
458,2016-10-26,0.0,112.29,115.16
459,2016-10-27,111.21,0.0,114.05
460,2016-10-28,0.0,110.47,114.05
461,2016-10-31,110.3,0.0,113.87
462,2016-11-01,108.3,0.0,111.81
463,2016-11-02,108.4,0.0,111.91
464,2016-11-03,107.24,0.0,110.71
465,2016-11-04,106.27,0.0,109.71
466,2016-11-07,107.81,0.0,111.3
467,2016-11-08,108.44,0.0,111.95
468,2016-11-09,0.0,108.26,111.95
469,2016-11-10,105.25,0.0,108.84
470,2016-11-11,0.0,105.87,108.84
471,2016-11-14,0.0,103.22,108.84
472,2016-11-15,0.0,104.58,108.84
473,2016-11-16,0.0,107.4,108.84
474,2016-11-17,0.0,107.36,108.84
475,2016-11-18,107.46,0.0,108.94
476,2016-11-21,109.09,0.0,110.59
477,2016-11-22,0.0,109.16,110.59
478,2016-11-23,0.0,108.61,110.59
479,2016-11-25,0.0,109.15,110.59
480,2016-11-28,0.0,108.94,110.59
481,2016-11-29,0.0,108.83,110.59
482,2016-11-30,107.91,0.0,109.66
483,2016-12-01,0.0,106.91,109.66
484,2016-12-02,0.0,107.31,109.66
485,2016-12-05,106.54,0.0,108.87
486,2016-12-06,107.36,0.0,109.71
487,2016-12-07,0.0,108.41,109.71
488,2016-12-08,0.0,109.48,109.71
489,2016-12-09,111.26,0.0,111.49
490,2016-12-12,0.0,110.63,111.49
491,2016-12-13,112.47,0.0,113.34
492,2016-12-14,112.47,0.0,113.34
493,2016-12-15,0.0,113.09,113.34
494,2016-12-16,113.23,0.0,113.48
495,2016-12-19,113.89,0.0,114.14
496,2016-12-20,114.19,0.0,114.44
497,2016-12-21,0.0,114.3,114.44
498,2016-12-22,113.55,0.0,113.69
499,2016-12-23,0.0,113.77,113.69
500,2016-12-27,0.0,114.49,113.69
501,2016-12-28,0.0,114.01,113.69
502,2016-12-29,0.0,113.98,113.69
503,2016-12-30,113.09,0.0,112.8
504,2017-01-03,0.0,113.41,112.8
505,2017-01-04,113.28,0.0,112.67
506,2017-01-05,113.86,0.0,113.25
507,2017-01-06,115.13,0.0,114.51
508,2017-01-09,116.18,0.0,115.55
509,2017-01-10,0.0,116.3,115.55
510,2017-01-11,116.93,0.0,116.18
511,2017-01-12,0.0,116.44,116.18
512,2017-01-13,116.23,0.0,115.97
513,2017-01-17,117.17,0.0,116.91
514,2017-01-18,117.16,0.0,116.9
515,2017-01-19,116.95,0.0,116.69
516,2017-01-20,117.17,0.0,116.91
517,2017-01-23,0.0,117.25,116.91
518,2017-01-24,117.14,0.0,116.8
519,2017-01-25,119.0,0.0,118.65
520,2017-01-26,0.0,119.06,118.65
521,2017-01-27,0.0,119.07,118.65
522,2017-01-30,0.0,118.76,118.65
523,2017-01-31,118.49,0.0,118.38
524,2017-02-01,0.0,125.71,118.38
525,2017-02-02,125.5,0.0,118.18
526,2017-02-03,126.04,0.0,118.69
527,2017-02-06,127.22,0.0,119.8
528,2017-02-07,128.43,0.0,120.94
529,2017-02-08,128.93,0.0,121.41
530,2017-02-09,0.0,129.86,121.41
531,2017-02-10,0.0,129.56,121.41
532,2017-02-13,130.71,0.0,122.49
533,2017-02-14,0.0,132.41,122.49
534,2017-02-15,0.0,132.89,122.49
535,2017-02-16,132.73,0.0,122.34
536,2017-02-17,133.09,0.0,122.67
537,2017-02-21,0.0,134.05,122.67
538,2017-02-22,134.46,0.0,123.05
539,2017-02-23,133.89,0.0,122.53
540,2017-02-24,134.01,0.0,122.64
541,2017-02-27,0.0,134.28,122.64
542,2017-02-28,0.0,134.34,122.64
543,2017-03-01,137.08,0.0,125.14
544,2017-03-02,0.0,136.27,125.14
545,2017-03-03,137.07,0.0,125.87
546,2017-03-06,136.64,0.0,125.48
547,2017-03-07,136.82,0.0,125.65
548,2017-03-08,136.31,0.0,125.18
549,2017-03-09,136.0,0.0,124.9
550,2017-03-10,0.0,136.45,124.9
551,2017-03-13,136.51,0.0,124.95
552,2017-03-14,136.3,0.0,124.76
553,2017-03-15,137.74,0.0,126.08
554,2017-03-16,0.0,137.97,126.08
555,2017-03-17,137.28,0.0,125.45
556,2017-03-20,138.72,0.0,126.77
557,2017-03-21,137.13,0.0,125.32
558,2017-03-22,0.0,138.68,125.32
559,2017-03-23,138.19,0.0,124.88
560,2017-03-24,137.92,0.0,124.64
561,2017-03-27,138.15,0.0,124.85
562,2017-03-28,141.02,0.0,127.44
563,2017-03-29,0.0,141.33,127.44
564,2017-03-30,141.14,0.0,127.27
565,2017-03-31,0.0,140.88,127.27
566,2017-04-03,140.92,0.0,127.31
567,2017-04-04,0.0,141.97,127.31
568,2017-04-05,0.0,141.23,127.31
569,2017-04-06,140.88,0.0,126.99
570,2017-04-07,140.57,0.0,126.71
571,2017-04-10,0.0,140.4,126.71
572,2017-04-11,138.89,0.0,125.35
573,2017-04-12,139.06,0.0,125.5
574,2017-04-13,0.0,138.32,125.5
575,2017-04-17,139.08,0.0,126.19
576,2017-04-18,0.0,138.47,126.19
577,2017-04-19,137.96,0.0,125.73
578,2017-04-20,0.0,139.68,125.73
579,2017-04-21,0.0,139.52,125.73
580,2017-04-24,140.86,0.0,126.94
581,2017-04-25,141.73,0.0,127.72
582,2017-04-26,140.9,0.0,126.97
583,2017-04-27,0.0,141.01,126.97
584,2017-04-28,0.0,140.87,126.97
585,2017-05-01,143.74,0.0,129.56
586,2017-05-02,144.65,0.0,130.38
587,2017-05-03,0.0,144.21,130.38
588,2017-05-04,0.0,143.69,130.38
589,2017-05-05,0.0,146.08,130.38
590,2017-05-08,0.0,150.05,130.38
591,2017-05-09,0.0,151.01,130.38
592,2017-05-10,150.29,0.0,129.76
593,2017-05-11,0.0,151.59,129.76
594,2017-05-12,153.71,0.0,131.57
595,2017-05-15,0.0,153.32,131.57
596,2017-05-16,0.0,153.09,131.57
597,2017-05-17,147.95,0.0,127.15
598,2017-05-18,0.0,150.21,127.15
599,2017-05-19,150.72,0.0,127.58
600,2017-05-22,151.63,0.0,128.35
601,2017-05-23,0.0,151.45,128.35
602,2017-05-24,150.99,0.0,127.96
603,2017-05-25,0.0,151.51,127.96
604,2017-05-26,151.26,0.0,127.75
605,2017-05-30,151.32,0.0,127.8
606,2017-05-31,0.0,150.42,127.8
607,2017-06-01,0.0,150.84,127.8
608,2017-06-02,153.07,0.0,129.69
609,2017-06-05,151.57,0.0,128.42
610,2017-06-06,152.09,0.0,128.86
611,2017-06-07,0.0,152.99,128.86
612,2017-06-08,152.62,0.0,128.55
613,2017-06-09,146.7,0.0,123.56
614,2017-06-12,0.0,143.19,123.56
615,2017-06-13,0.0,144.35,123.56
616,2017-06-14,0.0,142.94,123.56
617,2017-06-15,142.08,0.0,122.82
618,2017-06-16,140.09,0.0,121.1
619,2017-06-19,144.1,0.0,124.57
620,2017-06-20,0.0,142.79,124.57
621,2017-06-21,0.0,143.64,124.57
622,2017-06-22,143.4,0.0,124.36
623,2017-06-23,0.0,144.04,124.36
624,2017-06-26,143.59,0.0,123.97
625,2017-06-27,0.0,141.53,123.97
626,2017-06-28,143.6,0.0,125.78
627,2017-06-29,141.48,0.0,123.92
628,2017-06-30,0.0,141.82,123.92
629,2017-07-03,141.3,0.0,123.47
630,2017-07-05,141.88,0.0,123.98
631,2017-07-06,0.0,140.55,123.98
632,2017-07-07,0.0,141.97,123.98
633,2017-07-10,0.0,142.84,123.98
634,2017-07-11,143.3,0.0,124.38
635,2017-07-12,0.0,143.51,124.38
636,2017-07-13,0.0,145.51,124.38
637,2017-07-14,0.0,146.76,124.38
638,2017-07-17,147.27,0.0,124.81
639,2017-07-18,0.0,147.78,124.81
640,2017-07-19,148.71,0.0,125.6
641,2017-07-20,0.0,148.04,125.6
642,2017-07-21,147.97,0.0,125.54
643,2017-07-24,0.0,149.76,125.54
644,2017-07-25,0.0,150.4,125.54
645,2017-07-26,151.11,0.0,126.13
646,2017-07-27,0.0,148.26,126.13
647,2017-07-28,147.21,0.0,125.24
648,2017-07-31,0.0,146.45,125.24
649,2017-08-01,156.16,0.0,133.54
650,2017-08-02,0.0,154.73,133.54
651,2017-08-03,153.19,0.0,132.21
652,2017-08-04,154.0,0.0,132.91
653,2017-08-07,156.38,0.0,134.96
654,2017-08-08,157.63,0.0,136.04
655,2017-08-09,158.59,0.0,136.87
656,2017-08-10,153.54,0.0,132.51
657,2017-08-11,155.68,0.0,134.36
658,2017-08-14,158.02,0.0,136.38
659,2017-08-15,159.75,0.0,137.87
660,2017-08-16,0.0,159.11,137.87
661,2017-08-17,0.0,156.05,137.87
662,2017-08-18,155.7,0.0,137.56
663,2017-08-21,155.41,0.0,137.3
664,2017-08-22,157.95,0.0,139.54
665,2017-08-23,0.0,158.15,139.54
666,2017-08-24,0.0,157.45,139.54
667,2017-08-25,0.0,158.03,139.54
668,2017-08-28,159.62,0.0,140.94
669,2017-08-29,0.0,161.05,140.94
670,2017-08-30,0.0,161.48,140.94
671,2017-08-31,162.12,0.0,141.5
672,2017-09-01,162.17,0.0,141.54
673,2017-09-05,160.23,0.0,139.85
674,2017-09-06,160.06,0.0,139.7
675,2017-09-07,0.0,159.42,139.7
676,2017-09-08,156.82,0.0,137.42
677,2017-09-11,159.65,0.0,139.9
678,2017-09-12,159.02,0.0,139.35
679,2017-09-13,0.0,157.82,139.35
680,2017-09-14,0.0,156.47,139.35
681,2017-09-15,0.0,158.05,139.35
682,2017-09-18,0.0,156.85,139.35
683,2017-09-19,156.91,0.0,139.4
684,2017-09-20,154.28,0.0,137.06
685,2017-09-21,0.0,151.64,137.06
686,2017-09-22,150.15,0.0,135.71
687,2017-09-25,148.83,0.0,134.52
688,2017-09-26,151.39,0.0,136.83
689,2017-09-27,152.47,0.0,137.81
690,2017-09-28,151.53,0.0,136.96
691,2017-09-29,152.36,0.0,137.71
692,2017-10-02,0.0,152.05,137.71
693,2017-10-03,0.0,152.71,137.71
694,2017-10-04,0.0,151.72,137.71
695,2017-10-05,0.0,153.61,137.71
696,2017-10-06,153.52,0.0,137.63
697,2017-10-09,0.0,154.06,137.63
698,2017-10-10,0.0,154.12,137.63
699,2017-10-11,0.0,154.76,137.63
700,2017-10-12,154.22,0.0,137.15
701,2017-10-13,0.0,155.19,137.15
702,2017-10-16,158.05,0.0,139.68
703,2017-10-17,0.0,158.63,139.68
704,2017-10-18,0.0,157.93,139.68
705,2017-10-19,0.0,154.2,139.68
706,2017-10-20,0.0,154.46,139.68
707,2017-10-23,154.38,0.0,139.61
708,2017-10-24,155.3,0.0,140.44
709,2017-10-25,0.0,154.62,140.44
710,2017-10-26,155.61,0.0,141.34
711,2017-10-27,0.0,161.18,141.34
712,2017-10-30,164.81,0.0,144.52
713,2017-10-31,0.0,167.11,144.52
714,2017-11-01,164.98,0.0,142.68
715,2017-11-02,0.0,166.19,142.68
716,2017-11-03,170.53,0.0,146.41
717,2017-11-06,172.26,0.0,147.9
718,2017-11-07,172.81,0.0,148.37
719,2017-11-08,0.0,174.22,148.37
720,2017-11-09,173.87,0.0,148.07
721,2017-11-10,173.29,0.0,147.58
722,2017-11-13,172.6,0.0,146.99
723,2017-11-14,0.0,169.99,146.99
724,2017-11-15,0.0,167.75,146.99
725,2017-11-16,169.75,0.0,148.74
726,2017-11-17,0.0,168.81,148.74
727,2017-11-20,168.64,0.0,148.59
728,2017-11-21,0.0,171.77,148.59
729,2017-11-22,173.58,0.0,150.16
730,2017-11-24,173.59,0.0,150.17
731,2017-11-27,172.72,0.0,149.42
732,2017-11-28,171.71,0.0,148.55
733,2017-11-29,0.0,168.14,148.55
734,2017-11-30,170.49,0.0,150.63
735,2017-12-01,169.7,0.0,149.93
736,2017-12-04,168.46,0.0,148.83
737,2017-12-05,168.3,0.0,148.69
738,2017-12-06,167.68,0.0,148.14
739,2017-12-07,0.0,167.98,148.14
740,2017-12-08,0.0,168.03,148.14
741,2017-12-11,0.0,171.31,148.14
742,2017-12-12,0.0,170.35,148.14
743,2017-12-13,0.0,170.91,148.14
744,2017-12-14,170.86,0.0,148.1
745,2017-12-15,0.0,172.6,148.1
746,2017-12-18,0.0,175.03,148.1
747,2017-12-19,173.16,0.0,146.52
748,2017-12-20,172.97,0.0,146.36
749,2017-12-21,173.63,0.0,146.92
750,2017-12-22,0.0,173.63,146.92
751,2017-12-26,0.0,169.22,146.92
752,2017-12-27,0.0,169.25,146.92
753,2017-12-28,169.73,0.0,147.34
754,2017-12-29,0.0,167.9,147.34
